SMILES,RDKit_valid,MolWeight,QED
COc1ccccc1N1CCN(CCC(=O)NC2CCc3c(cccc3OC)C2)CC1,True,423.5570000000003,0.7422669557785445
COc1ccccc1C(=O)NCCN1CCN(c2ccccc2OC)CC1,True,369.4650000000001,0.8113680140704496
COc1cccc(-c2csc(CCN3CCN(c4ccccc4OC)CC3)n2)c1.Cl,True,446.01600000000013,0.5303725820473671
COc1ccc(OC)c(C(=O)NCCN2CCN(c3ccccc3OC)CC2)c1,True,399.49100000000016,0.7348004007271559
COc1ccccc1N1CCN(CCCC2CCCc3c(OC)cccc32)CC1,True,394.55900000000014,0.6780035916882857
COc1cccc(-c2csc(CN3CCN(c4ccccc4OC)CC3)n2)c1.Cl.Cl.Cl.O,True,522.926,0.4735063853035194
COc1ccc2c(c1)C(CCCN1CCN(c3ccccc3OC)CC1)CCC2,True,394.5590000000002,0.6780035916882857
COc1ccc2c(c1)CC(NC(=O)CCN1CCN(c3ccccc3OC)CC1)CC2.Cl.Cl,True,496.4790000000002,0.6334249321992439
COc1cccc(C(=O)NCCN2CCN(c3ccccc3OC)CC2)c1,True,369.4650000000001,0.8113680140704496
COc1cccc(C(=O)NCCCN2CCN(c3ccccc3OC)CC2)c1,True,383.4920000000001,0.7105312769221966
COc1cccc(C(=O)CCCN2CCN(c3ccccc3OC)CC2)c1,True,368.4770000000001,0.6674349738664955
COc1cccc(C(=O)NCCN2CCN(c3ccc(Cl)cc3)CC2)c1,True,373.884,0.8452420633257327
COc1cccc(C(=O)NCCN2CCN(c3ccccn3)CC2)c1,True,340.427,0.8663577879859145
Fc1ccc([Si]2(c3ccc(F)cc3)CCC(N3CCN(c4ccccc4)CC3)C2)cc1,True,434.6060000000003,0.5701623160372984
CCCN1CCC(COc2nc3ccccc3c3c2CCCN3)CC1,True,339.4830000000002,0.8900250387763434
CN(C)CC1CC2c3ccccc3Cc3ccc(F)cc3N2O1,True,312.38800000000003,0.8433566451798393
CN(C)CC1CC2c3cc(F)ccc3Cc3ccc(F)cc3N2O1,True,330.37800000000004,0.8352948647626097
Cc1ccc2c(c1)N1OC(CN(C)C)CC1c1ccccc1C2,True,308.42500000000007,0.8408971217007923
CN1CCCC[C@@H]1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,True,386.5860000000001,0.6990736026363058
CN1CCCC[C@H]1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,True,386.5860000000001,0.6990736026363058
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2c1-c1ccccc1C2=O,True,508.4490000000003,0.3334951352846158
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,True,462.4460000000002,0.46860349770495763
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,True,446.3780000000002,0.5151044226390585
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(I)cc1,True,532.2530000000002,0.4062194937529965
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccccc2n1,True,458.3930000000002,0.5362782080789115
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,True,483.4430000000002,0.4369492591849496
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1,True,404.3410000000002,0.7368004126277657
O=C(NC/C=C\CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1,True,404.3410000000002,0.7368004126277657
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(I)cc1,True,530.2370000000002,0.4347290944026104
COc1ccc(C(=O)NC/C=C/CN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,True,434.3670000000002,0.6667126399365552
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc([N+](=O)[O-])cc1,True,449.33800000000025,0.3927541867014163
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(O)cc1,True,420.3400000000002,0.6984345743183686
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,True,444.36200000000025,0.5527728495736963
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,True,460.43000000000023,0.5063588663351086
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,True,481.42700000000025,0.47379279882528913
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,True,494.4660000000003,0.32534177842475437
c1ccc2c(N3CCNCC3)cccc2c1,True,212.296,0.7796454304801913
O=C1Cc2cc(CCN3CCN(c4cccc5ccccc45)CC3)ccc2N1,True,371.48400000000015,0.7596014255402256
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,True,412.9460000000002,0.7074872979003035
O=C(CN1CCN(Cc2ccc(Cl)cc2)CC1)N1CCc2ccccc21,True,369.89600000000013,0.8283687644753565
Cc1ccc(CN2CCN(CC(=O)N3c4ccccc4CC3C)CC2)cc1,True,363.5050000000002,0.8351925218056359
Cc1ccc(CN2CCN(CC(=O)N3c4ccccc4C[C@H]3C)CC2)cc1,True,363.5050000000002,0.8351925218056359
CC(=O)Nc1cc(Cl)ccc1/C=C/C(=O)N1CCN(Cc2ccc(F)cc2)C[C@H]1C,True,429.9230000000002,0.725125743834932
COc1cc(N)c(Cl)cc1C(=O)NC[C@@H]1CCN2CCC[C@@H]12,True,323.8240000000001,0.8331205604213218
Cn1nc(C(=O)OC[C@@H]2CCN3CCC[C@@H]23)c2ccccc21,True,299.37399999999997,0.8153919558473643
O=C(OC[C@@H]1CCN2CCC[C@@H]12)c1[nH]nc2ccccc12,True,285.34700000000004,0.8784008885283099
O=C(OC[C@@H]1CCN2CCC[C@@H]12)c1c[nH]c2ccccc12,True,284.35900000000004,0.881549050504506
COc1cc(N)c(Cl)cc1C(=O)OC[C@@H]1CCN2CCC[C@@H]12,True,324.8080000000001,0.6809109382875445
CCOc1cc(N)c(Cl)cc1C(=O)NC[C@@H]1CCN2CCC[C@@H]12,True,337.85100000000017,0.8101717174747126
COc1cc(N)c(Cl)cc1C(=O)NC[C@H]1CCN2CCC[C@H]12,True,323.8240000000001,0.8331205604213218
COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1C2CC3CN(C2)CC31,True,321.80800000000016,0.8300639627013205
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,True,465.9530000000003,0.43603493823663086
O=C(NC[C@@H]1CCN2CCC[C@@H]12)c1cc(Cl)cn2ccnc12,True,318.80800000000005,0.9436263863383949
CCC[C@@H](C(=O)c1ccc(C)cc1)N1CCCC1,True,245.36599999999993,0.7405963972648976
CCC(CC(=O)c1ccc(Cl)c(Cl)c1)N1CCCC1,True,300.22900000000016,0.7492211296828196
CCC(CC(=O)c1ccc(C)cc1)N1CCCC1,True,245.36599999999993,0.7405963972648976
CCCC(C(=O)c1ccc(-c2cccs2)cc1)N1CCCC1,True,313.4660000000002,0.7096644317948442
CCCC(C(=O)c1ccc2ccccc2c1)N1CCCC1,True,281.39900000000006,0.7620946982787534
CCCC(C(=O)c1cccc(C)c1)N1CCCC1,True,245.36599999999993,0.7405963972648976
CCCC(C(=O)c1ccccc1C)N1CCCC1,True,245.36599999999993,0.7405963972648976
CCCC(C(=O)c1ccc(C(F)(F)F)cc1)N1CCCC1,True,299.33600000000007,0.7611693282770008
CCCC(C(=O)c1ccc(NC(C)=O)cc1)N1CCCC1,True,288.3910000000001,0.8183361237547171
CCCC(C(=O)c1ccc(OC)cc1)N1CCCC1,True,261.36499999999995,0.7367551455463515
CCCC(C(=O)c1ccc([N+](=O)[O-])cc1)N1CCCC1,True,276.336,0.4548900735942313
CCCC(C(=O)c1ccc(O)cc1)N1CCCC1,True,247.33799999999994,0.8133292813927839
CCCC(C(=O)c1ccc(Br)cc1)N1CCCC1,True,310.2350000000001,0.7689376313308043
Cc1coc2ccc(N3C[C@@]4(CN5CCC4CC5)OC3=O)cc12,True,312.369,0.811254596786655
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1,True,324.42800000000005,0.6049657836213305
Cc1ccc(O)c(/C(CCN2CCN(c3ccccn3)CC2)=N/O)c1,True,340.4270000000001,0.49698398288783013
Cc1ccc(OCc2ccccc2)c(/C(CCN2CCN(c3ccccn3)CC2)=N/O)c1,True,430.5520000000002,0.32687851033522025
O/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1F,True,346.38100000000003,0.513836275982057
O/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccccc1,True,310.401,0.5235444483061233
O/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1Cl,True,344.846,0.5141390177921954
O/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccccc1Cl,True,344.846,0.5141390177921954
Cc1ccccc1/C(CCN1CCN(c2ccccn2)CC1)=N/O,True,324.42800000000005,0.5219171169677048
Cc1ccccc1/C(CCN1CCN(c2ccccn2)CC1)=N\O,True,324.42800000000005,0.5219171169677048
O/N=C(\CCN1CCN(c2ccccn2)CC1)c1cccc(F)c1,True,328.391,0.5207016200133313
O/N=C(\CCN1CCN(c2ccccn2)CC1)c1cccc(Cl)c1,True,344.846,0.5141390177921954
Cc1cccc(/C(CCN2CCN(c3ccccn3)CC2)=N/O)c1,True,324.4280000000001,0.5219171169677048
N#Cc1cccc(/C(CCN2CCN(c3ccccn3)CC2)=N/O)c1,True,335.41100000000006,0.5155601256620029
O/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,True,328.391,0.5207016200133313
O/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccc(Cl)cc1,True,344.846,0.5141390177921954
O/N=C(\CCN1CCN(c2ccccn2)CC1)c1cc(F)cc(F)c1,True,346.38100000000003,0.513836275982057
Cc1cc(C)cc(/C(CCN2CCN(c3ccccn3)CC2)=N/O)c1,True,338.4550000000001,0.5170354049329982
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccccc1,True,324.42800000000005,0.6049657836213305
CCO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1,True,338.4550000000001,0.5746982867777272
CCO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccccc1,True,338.4550000000001,0.5746982867777272
CCCO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1,True,352.48200000000014,0.4146149222296478
CCCCO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1,True,366.5090000000001,0.3843391222570945
CC(C)O/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1,True,352.48200000000014,0.5654678075827974
C=CCO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1,True,350.4660000000001,0.31726191887195276
N#CCO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1,True,349.43800000000016,0.43657384153658396
CCO/N=C(\CCN1CCN(c2cccc(OC)c2)CC1)c1ccccc1,True,367.4930000000001,0.5272087832944663
CCO/N=C(\CCN1CCN(c2ccccc2OC)CC1)c1ccccc1,True,367.49300000000017,0.5272087832944663
CCO/N=C(\CCN1CCN(c2ccccc2C#N)CC1)c1ccccc1,True,362.47700000000015,0.5586307825843123
CCO/N=C(\CCN1CCN(c2ccccc2)CC1)c1ccccc1,True,337.4670000000001,0.5702752207633701
N#Cc1cccnc1N1CCN(CC/C(=N\O)c2ccccc2)CC1,True,335.41100000000006,0.5155601256620029
N#Cc1cccnc1N1CCN(CC/C(=N/O)c2ccccc2)CC1,True,335.41100000000006,0.5155601256620029
O/N=C(\CCN1CCN(c2ncccn2)CC1)c1ccccc1,True,311.389,0.5186510150617502
O/N=C(/CCN1CCN(c2ncccn2)CC1)c1ccccc1,True,311.389,0.5186510150617502
O/N=C(\CCN1CCN(c2nccs2)CC1)c1ccccc1,True,316.43,0.5231084231056584
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccc(Cl)c(C)c1,True,372.9000000000001,0.5734601255822795
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccc(Cl)c(Cl)c1,True,393.3180000000001,0.5506023291777634
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccc(Cl)c(Cl)c1,True,393.3180000000001,0.5506023291777634
CCO/N=C(\CCN1CCN(c2ccc(OC)cc2)CC1)c1ccccc1,True,367.4930000000001,0.5272087832944663
CCO/N=C(\CCN1CCN(c2cccc(OCC)c2)CC1)c1ccccc1,True,381.52000000000015,0.48529439657351237
CO/N=C(\CCN1CCN(c2ccccc2OC(C)C)CC1)c1ccc(F)cc1,True,399.5100000000002,0.4930828354261814
CO/N=C(/CCN1CCN(c2ccccc2OC(C)C)CC1)c1ccc(F)cc1,True,399.5100000000002,0.4930828354261814
CCO/N=C(\CCN1CCN(c2ncccc2C#N)CC1)c1ccccc1,True,363.46500000000015,0.5589737011690569
CCO/N=C(\CCN1CCN(c2ncccc2C)CC1)c1ccccc1,True,352.48200000000014,0.5660125707781591
CCO/N=C(\CCN1CCN(c2ncccn2)CC1)c1ccccc1,True,339.4430000000001,0.5727486326440443
CCO/N=C(\CCN1CCN(c2nccs2)CC1)c1ccccc1,True,344.4840000000001,0.5716199740772967
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1Cl,True,358.87300000000005,0.5865709345560575
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccccc1Cl,True,358.87300000000005,0.5865709345560575
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1C,True,338.4550000000001,0.5997450863505536
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccccc1C,True,338.4550000000001,0.5997450863505536
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccc(Br)cc1,True,403.32400000000007,0.547763499763489
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccc(Br)cc1,True,403.32400000000007,0.547763499763489
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccc(Cl)cc1,True,358.87300000000005,0.5865709345560575
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccc(Cl)cc1,True,358.87300000000005,0.5865709345560575
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,True,342.41800000000006,0.5978889447603469
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1cccc(F)c1,True,342.41800000000006,0.5978889447603469
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1cccc(F)c1,True,342.41800000000006,0.5978889447603469
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1cccc(Cl)c1,True,358.87300000000005,0.5865709345560575
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1cccc(Cl)c1,True,358.87300000000005,0.5865709345560575
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1cccc(C)c1,True,338.4550000000001,0.5997450863505536
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1cccc(C)c1,True,338.4550000000001,0.5997450863505536
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1cccc(C#N)c1,True,349.4380000000001,0.5921863202670357
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1cccc(C#N)c1,True,349.4380000000001,0.5921863202670357
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,True,342.41800000000006,0.5978889447603469
O/N=C(/CCN1CCN(c2ccccn2)CC1)c1cc(F)cc(F)c1,True,346.38100000000003,0.513836275982057
Cc1cccc(C(=O)NCN2CCN(c3ccccc3C#N)CC2)c1,True,334.4230000000001,0.9325193815868476
CO/N=C(/CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,True,356.4450000000001,0.5643879748661177
CCO/N=C1/c2ccccc2CCC1CN1CCN(c2ccccn2)CC1,True,364.49300000000005,0.7641929284519239
CO/N=C(/c1cccnc1)C(O)CN1CCN(c2ccccn2)CC1,True,341.4150000000001,0.6243754136763807
CO/N=C(/c1ccc(Cl)cc1)C(COC(C)C)CN1CCN(c2ccccn2)CC1,True,430.98000000000025,0.4450429833541777
CO/N=C(/c1ccc(Cl)cc1)C(CNOC)CN1CCN(c2ccccn2)CC1,True,417.9410000000002,0.4996646357638594
CO/N=C(/c1ccc(Cl)cc1)C(C)CN1CCN(c2ccccn2)CC1,True,372.9000000000001,0.5741031940728291
COC(CN1CCN(c2ccccn2)CC1)/C(=N\O)c1cccc(C)c1,True,354.4540000000001,0.49034137121578303
COC(CN1CCN(c2ccccn2)CC1)/C(=N/O)c1cccc(C)c1,True,354.4540000000001,0.49034137121578303
Cc1cccc(/C(=N/O)C(O)CN2CCN(c3ccccn3)CC2)c1,True,340.4270000000001,0.49286697272267804
Cc1cccc(/C(=N\O)C(O)CN2CCN(c3ccccn3)CC2)c1,True,340.4270000000001,0.49286697272267804
CO/N=C(/c1ccc(Cl)cc1)C(CN1CCN(c2ccccn2)CC1)OC,True,388.8990000000001,0.5388739888752587
CO/N=C(\c1ccc(Cl)cc1)C(CN1CCN(c2ccccn2)CC1)OC,True,388.8990000000001,0.5388739888752587
CO/N=C(/c1ccc(Cl)cc1)C(O)CN1CCN(c2ccccn2)CC1,True,374.87200000000007,0.6205008464670047
CO/N=C(\c1ccc(Cl)cc1)C(O)CN1CCN(c2ccccn2)CC1,True,374.87200000000007,0.6205008464670047
CO/N=C(\CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,True,356.4450000000001,0.5643879748661177
O/N=C(/CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,True,342.41800000000006,0.49807603628039687
O/N=C(\CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,True,342.41800000000006,0.49807603628039687
CO/N=C(\CN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,True,328.391,0.6241893127219886
O/N=C(\CN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,True,314.36400000000003,0.5340266258194485
CO/N=C(/CN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,True,328.391,0.6241893127219886
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1cc(F)cc(F)c1,True,360.4080000000001,0.5867265003538121
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1cc(F)cc(F)c1,True,360.4080000000001,0.5867265003538121
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1cc(C)cc(C)c1,True,352.48200000000014,0.591004046468479
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1cc(C)cc(C)c1,True,352.48200000000014,0.591004046468479
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccc(Cl)cc1Cl,True,393.3180000000001,0.5506023291777634
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccc(Cl)cc1Cl,True,393.3180000000001,0.5506023291777634
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccc(F)c(Cl)c1,True,376.86300000000006,0.5717611113569833
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccc(F)c(Cl)c1,True,376.86300000000006,0.5717611113569833
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccc(Cl)c(C)c1,True,372.9000000000001,0.5734601255822795
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccc(C)c(C)c1,True,352.48200000000014,0.591004046468479
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1ccc(C)c(C)c1,True,352.48200000000014,0.591004046468479
CO/N=C(/CCN1CCN(c2ccccn2)CC1)c1cccnc1,True,325.41600000000005,0.6008212561899533
CO/N=C(\CCN1CCN(c2ccccn2)CC1C)c1ccc(Cl)cc1,True,372.9000000000001,0.5725186511260186
CO/N=C(/CCN1CCN(c2ccccn2)CC1C)c1ccc(Cl)cc1,True,372.9000000000001,0.5725186511260186
CO/N=C(\CCN1CCC(c2ccccn2)CC1)c1ccc(Cl)cc1,True,357.8850000000001,0.569257351531533
CO/N=C(/CCN1CCC(c2ccccn2)CC1)c1ccc(Cl)cc1,True,357.8850000000001,0.569257351531533
CO/N=C(\CCN1CCC(c2cccc[n+]2[O-])CC1)c1ccc(Cl)cc1,True,373.8840000000001,0.33628620875344967
CO/N=C(/CCN1CCC(c2cccc[n+]2[O-])CC1)c1ccc(Cl)cc1,True,373.8840000000001,0.33628620875344967
CO/N=C(\CCN1CCCC(c2ccccn2)C1)c1ccc(Cl)cc1,True,357.8850000000001,0.569257351531533
O/N=C(/CN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,True,314.36400000000003,0.5340266258194485
O/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1,True,310.401,0.5235444483061233
Cc1nc(N2CCCC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3)cc12,True,396.8780000000001,0.6992831597256687
COc1ccccc1N1CCN(C/C=C/CNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1,True,453.58600000000024,0.42215437408335416
COc1ccccc1N1CCN(C/C=C/CNC(=O)c2ccc(-c3ccccn3)cc2)CC1,True,442.56300000000016,0.5370298785256991
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccc[n+]2[O-])cc1,True,497.4260000000003,0.298740711004797
Cc1cccnc1-c1ccc(C(=O)NC/C=C/CN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,True,495.4540000000003,0.4418545289617643
Cc1cccc(-c2ccc(C(=O)NC/C=C/CN3CCN(c4cccc(Cl)c4Cl)CC3)cc2)n1,True,495.45400000000024,0.4418545289617646
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccc(=O)[nH]2)cc1,True,497.4260000000003,0.4735149632132398
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccccn3)cc2)CC1,True,444.5790000000001,0.5040142809218203
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1,True,455.6020000000002,0.3946266708601601
O=C(NC[C@H]1C[C@@H]1CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,True,495.4540000000003,0.4870666470982471
O=C(NCC(O)CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,True,499.44200000000023,0.48237082073711846
O=[N+]([O-])c1cc(O)c2c(c1)S(=O)(=O)N=C(Nc1ccccc1Oc1ccccc1)N2,True,426.4100000000001,0.32564232329757403
CC(=O)c1cccc(NC(=O)N[C@@H]2CCCC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)c1,True,465.6130000000003,0.5186098009585517
CC(=O)c1sc(NC(=O)N[C@@H]2CN(C(C)=O)CC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)nc1C,True,529.6820000000004,0.526808596223817
Fc1ccc(-c2cncc(CNC[C@H]3CCc4ccccc4O3)c2)cc1,True,348.42100000000005,0.7433193034640555
c1ccc(CCCN2CCN(Cc3ccccc3)CC2)cc1,True,294.44200000000006,0.8050839411430136
Cc1cccc(N2CCN(CCCC(=O)NCc3nc4ccccc4c(=O)n3-c3ccccc3)CC2)c1C,True,509.6540000000003,0.38519301309558357
Cc1cccc(N2CCN(CCCC(=O)NCc3nc4cc(F)ccc4c(=O)n3-c3ccccc3)CC2)c1C,True,527.6440000000002,0.36883364848517985
O=C(CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)NCc1nc2cc(F)ccc2c(=O)n1-c1ccccc1,True,567.5870000000003,0.3111518439468548
Cc1cccc(N2CCN(CCCC(=O)NCc3nc4ccc(F)cc4c(=O)n3-c3ccccc3)CC2)c1C,True,527.6440000000002,0.36883364848517985
COc1ccccc1N1CCN(CCCC(=O)NCc2nc3ccc(F)cc3c(=O)n2-c2ccccc2)CC1,True,529.6160000000001,0.3558943472851357
CCOc1ccccc1N1CCN(CCCC(=O)NCc2nc3ccc(F)cc3c(=O)n2-c2ccccc2)CC1,True,543.643,0.32398368604836714
CCOc1ccccc1N1CCN(CCCC(=O)NCc2nc3cc(F)ccc3c(=O)n2-c2ccc(OC)cc2)CC1,True,573.669,0.2884647953702993
CCOc1ccccc1N1CCN(CCCC(=O)NCc2nc3ccc(F)cc3c(=O)n2-c2ccc(OC)cc2)CC1,True,573.669,0.2884647953702993
COc1cc(NC(=O)c2ccc(-c3ccc(Cl)cc3)o2)cc(OC)c1,True,357.7930000000001,0.7072841421335032
C=CCN1CCC[C@H]1CNC(=O)c1cc(CCCF)cc(OC)c1OC,True,364.4610000000001,0.6486983562726553
C=CCN1CCC[C@H]1CNC(=O)c1cc(CCCCl)cc(OC)c1OC,True,380.9160000000001,0.49973245354317347
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1,True,391.51500000000016,0.6169285430781309
O=C(Nc1ccc2[nH]cc(C3CCN(CCCCCCCN4CCC(c5c[nH]c6ccc(NC(=O)c7ccc(F)cc7)cc56)CC4)CC3)c2c1)c1ccc(F)cc1,True,770.9689999999999,0.08296838418504329
O[C@]1(c2ccc(Cl)cc2)C[C@H]2CC[C@@H](C1)N2Cc1c[nH]c2ccccc12,True,366.892,0.6960462653066343
OC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,True,340.8540000000001,0.7455978331547656
O[C@@]1(c2ccc(Cl)cc2)C[C@H]2CC[C@@H](C1)N2Cc1coc2ccccc12,True,367.87600000000003,0.6991679127698499
O[C@@]1(c2ccc(Cl)cc2)C[C@H]2CC[C@@H](C1)N2Cc1csc2ccccc12,True,383.944,0.6386826941357905
O[C@@]1(c2ccc(Cl)c(Cl)c2)C[C@H]2CC[C@@H](C1)N2Cc1c[nH]c2ccccc12,True,401.3370000000001,0.6093614494405518
Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(O[C@H](C)C(=O)O)c1,True,531.9140000000002,0.25809239293083724
Cc1ccccc1CN1CCC(N2CCC(n3c(=O)[nH]c4ccccc43)CC2)CC1,True,404.5580000000002,0.7163609059178558
O=c1[nH]c2c(F)cccc2n1C1CCN(C2CCN(S(=O)(=O)c3ccccc3)CC2)CC1,True,458.5590000000002,0.6521478349996046
O=c1[nH]c2cc(F)ccc2n1C1CCN(C2CCN(S(=O)(=O)c3ccccc3)CC2)CC1,True,458.5590000000002,0.6521478349996046
O=c1[nH]c2ccc(F)cc2n1C1CCN(C2CCN(S(=O)(=O)c3ccccc3)CC2)CC1,True,458.5590000000002,0.6521478349996046
O=c1[nH]c2cc(Cl)ccc2n1C1CCN(C2CCN(S(=O)(=O)c3ccccc3)CC2)CC1,True,475.0140000000003,0.6276006873602091
O=c1[nH]c2cc(Br)ccc2n1C1CCN(C2CCN(S(=O)(=O)c3ccccc3)CC2)CC1,True,519.4650000000003,0.5719114375618078
O=C(Nc1cccc(SC(F)(F)F)c1)N1CCC(N2CCC(n3c(=O)[nH]c4c(F)cccc43)CC2)CC1,True,537.5830000000002,0.3447602989977777
O=C(Nc1cccc(SC(F)(F)F)c1)N1CCC(N2CCC(n3c(=O)[nH]c4ccc(F)cc43)CC2)CC1,True,537.5830000000002,0.3447602989977777
O=C(Nc1cccc(SC(F)(F)F)c1)N1CCC(N2CCC(n3c(=O)[nH]c4cc(Cl)ccc43)CC2)CC1,True,554.0380000000001,0.3929054560081771
O=c1[nH]c2ccccc2n1C1CCN(C2CCN(Cc3ccccc3[N+](=O)[O-])CC2)CC1,True,435.52800000000025,0.48927693810470974
O=c1[nH]c2ccccc2n1C1CCN(C2CCN(Cc3ccccc3Cl)CC2)CC1,True,424.9760000000002,0.679227865601792
